,Categoria,Palabra,Sinonimos
0,Habilidades,Abstraction,[]
1,Habilidades,Algorithm,[]
2,Habilidades,Algorithmic thinking,[]
3,Habilidades,Coding,[]
4,Habilidades,Collaboration,[]
5,Habilidades,Cooperation,[]
6,Habilidades,Creativity,[]
7,Habilidades,Critical thinking,[]
8,Habilidades,Debug,[]
9,Habilidades,Decomposition,[]
10,Habilidades,Evaluation,[]
11,Habilidades,Generalization,[]
12,Habilidades,Logic,[]
13,Habilidades,Logical thinking,[]
14,Habilidades,Modularity,[]
15,Habilidades,Patterns recognition,[]
16,Habilidades,Problem solving,[]
17,Habilidades,Programming,[]
18,Habilidades,Representation,[]
19,Habilidades,Reuse,[]
20,Habilidades,Simulation,[]
21,Conceptos Computacionales,Conditionals,[]
22,Conceptos Computacionales,Control structures,[]
23,Conceptos Computacionales,Directions,[]
24,Conceptos Computacionales,Events,[]
25,Conceptos Computacionales,Funtions,[]
26,Conceptos Computacionales,Loops,[]
27,Conceptos Computacionales,Modular structure,[]
28,Conceptos Computacionales,Parallelism,[]
29,Conceptos Computacionales,Sequences,[]
30,Conceptos Computacionales,Software,[]
31,Conceptos Computacionales,Variables,[]
32,Conceptos Computacionales,hardware,[]
33,Actitudes,Emotional,[]
34,Actitudes,Engagement,[]
35,Actitudes,Motivation,[]
36,Actitudes,Perceptions,[]
37,Actitudes,Persistence,[]
38,Actitudes,Self-efficacy,[]
39,Actitudes,Self-perceived,[]
40, Propiedades psicometricas,Classical Test Theory,"[""CTT""]"
41, Propiedades psicometricas,Confirmatory Factor Analysis,"[""CFA""]"
42, Propiedades psicometricas,Exploratory Factor Analysis,"[""EFA""]"
43, Propiedades psicometricas,Item Response Theory,"[""IRT""]"
44, Propiedades psicometricas,Reliability,[]
45, Propiedades psicometricas,Structural Equation Model,"[""SEM""]"
46, Propiedades psicometricas,Validity,[]
47,Herramienta de evaluacion,Beginners Computational Thinking test,"[""BCTt""]"
48,Herramienta de evaluacion,Coding Attitudes Survey,"[""ESCAS""]"
49,Herramienta de evaluacion,Collaborative Computing Observation Instrument,[]
50,Herramienta de evaluacion,Competent Computational Thinking test,"[""cCTt""]"
51,Herramienta de evaluacion,Computational thinking skills test,"[""CTST""]"
52,Herramienta de evaluacion,Computational concepts,[]
53,Herramienta de evaluacion,Computational Thinking Assessment for Chinese Elementary,[]
54,Herramienta de evaluacion,Computational Thinking Challenge,"[""CTC""]"
55,Herramienta de evaluacion,Computational Thinking Levels Scale,"[""CTLS""]"
56,Herramienta de evaluacion,Computational Thinking Scale,"[""CTS""]"
57,Herramienta de evaluacion,Computational Thinking Skill Levels Scale,"[""CTS""]"
58,Herramienta de evaluacion,Computational Thinking Test,"[""CTt""]"
59,Herramienta de evaluacion,Computational Thinking Test for Elementary School Students,[]
60,Herramienta de evaluacion,CTT-ES,[]
61,Herramienta de evaluacion,Computational Thinking Test for Lower Primary,"[""CTtLP""]"
62,Herramienta de evaluacion,Computational thinking-skill tasks on numbers and arithmetic,[]
63,Herramienta de evaluacion,Computerized Adaptive Programming Concepts Test,"[""CAPCT""]"
64,Herramienta de evaluacion,CT Scale,"[""CTS""]"
65,Herramienta de evaluacion,Elementary Student Coding Attitudes Survey,"[""ESCAS""]"
66,Herramienta de evaluacion,General self-efficacy scale,[]
67,Herramienta de evaluacion,ICT competency test,[]
68,Herramienta de evaluacion,Instrument of computational identity,[]
69,Herramienta de evaluacion,KBIT fluid intelligence subtest,[]
70,Herramienta de evaluacion,Mastery of computational concepts Test and an Algorithmic Test,[]
71,Herramienta de evaluacion,Multidimensional 21st Century Skills Scale,[]
72,Herramienta de evaluacion,Self-efficacy scale,[]
73,Herramienta de evaluacion,The computational thinking scale,[]
74,Diseño de investigacion,No experimental,[]
75,Diseño de investigacion,Experimental,[]
76,Diseño de investigacion,Longitudinal research,[]
77,Diseño de investigacion,Mixed methods,[]
78,Diseño de investigacion,Post-test,[]
79,Diseño de investigacion,Pre-test,[]
80,Diseño de investigacion,Quasi-experiments,[]
81,Nivel de escolaridad,Upper elementary education,"[""Upper elementary school""]"
82,Nivel de escolaridad,Secondary school,"[""Secondary education""]"
83,Nivel de escolaridad,high school,"[""higher education""]"
84,Nivel de escolaridad,University,"[""College""]"
85,Medio,Block programming,[]
